Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
trip,08-06-2016,0.768595041,0.956198347,121,74.66666667,61.57343674,0.332182917,1
trip,09-06-2016,0.767857143,0.878817395,56,92.33333333,61.77797318,-3.238807698,0
trip,10-06-2016,0.75,0.762150728,56,77.66666667,59.77710342,-1.65129259,0
trip,13-06-2016,0.818181818,0.917171717,11,13,58.79000854,-1.573142251,0
trip,14-06-2016,1.409090909,1.109090909,22,14.33333333,57.86515808,-0.353470801,0
trip,15-06-2016,1.871794872,1.366355866,39,24,57.66062164,-0.694008079,0
trip,16-06-2016,1.111111111,1.463998964,9,23.33333333,57.26045227,-2.034471373,0
tsco,28-03-2016,1.5,1.5,2,2,81.79319,0.694034222,1
tsco,29-03-2016,0.888888889,1.194444444,18,10,82.36086273,0.833777744,1
tsco,30-03-2016,0.916666667,1.101851852,12,10.66666667,83.04756927,-0.264588348,0
tsco,31-03-2016,0.56,0.788518519,25,18.33333333,82.82783508,1.492380999,1
tsco,01-04-2016,0.84,0.772222222,25,20.66666667,84.06394196,-1.415945957,0
tsco,04-04-2016,1,0.767052767,3,15.66666667,82.87364197,-1.878284146,0
tsco,05-04-2016,0.823529412,0.798319328,17,9,81.31703949,0.427897767,1
tsco,06-04-2016,0.787234043,0.870254485,47,22.33333333,81.66499329,-2.1078674,0
tsco,07-04-2016,1,0.870254485,20,28,79.94360352,-0.469605572,0
tsco,08-04-2016,0.571428571,0.786220871,21,29.33333333,79.5681839,0.092078356,1
tsco,11-04-2016,1.6,1.231578947,5,13,79.64144897,2.161424475,2
tsco,12-04-2016,0.853658537,1.116131793,41,21.66666667,81.36283875,0.911519552,1
tsco,13-04-2016,1.117647059,1.190435198,68,38,82.10447693,1.717430813,1
tsco,14-04-2016,0.602272727,0.857859441,88,65.66666667,83.51456451,-1.918636237,0
tsco,15-04-2016,0.873015873,0.864311886,63,73,81.91222382,0.760096565,1
tsco,18-04-2016,1,0.87962963,8,23.33333333,82.53483582,-0.565797431,0
tsco,19-04-2016,0.405405405,0.718468468,37,17.66666667,82.06785583,0.490926761,1
tsco,20-04-2016,0.8,0.735135135,55,33.33333333,82.4707489,4.740755584,2
tsco,21-04-2016,1.730496454,0.978633953,141,77.66666667,86.38048553,0.116613024,1
tsco,22-04-2016,1.180851064,1.237115839,94,96.66666667,86.48121643,0.730525424,1
tsco,25-04-2016,0.333333333,0.765151515,24,26.66666667,87.1129837,-0.031520205,0
tsco,26-04-2016,1.018181818,0.839393939,55,30.33333333,87.08552551,0.914724586,1
tsco,27-04-2016,0.541666667,0.631060606,24,34.33333333,87.88211823,-1.052332756,0
tsco,28-04-2016,1.125,0.894949495,40,39.66666667,86.95730591,-0.326382555,0
tsco,29-04-2016,0.892857143,0.853174603,28,30.66666667,86.67349243,0.982450723,1
tsco,02-05-2016,1,1.096256684,1,9.666666667,87.52501678,-0.512592356,0
tsco,03-05-2016,0.25,1.022727273,4,5.333333333,87.07637024,-0.473212156,0
tsco,04-05-2016,0.8125,0.6875,32,12.33333333,86.66431427,-1.362878672,0
tsco,05-05-2016,0.785714286,0.616071429,28,21.33333333,85.48318481,0.224919523,1
tsco,06-05-2016,0.571428571,0.723214286,14,24.66666667,85.67545319,0.523676021,1
tsco,09-05-2016,2,1.375,1,4,86.12411499,1.020617516,1
tsco,10-05-2016,0.6,1.2,5,3,87.00311279,-2.704690209,0
tsco,11-05-2016,1.444444444,1.348148148,9,5,84.64994812,1.474894004,1
tsco,12-05-2016,0.428571429,0.824338624,14,9.333333333,85.89844513,-1.67788433,0
tsco,13-05-2016,1,0.957671958,17,13.33333333,84.45716858,1.706517723,1
tsco,16-05-2016,0.5,0.345299145,4,17.66666667,85.89844513,-1.774057298,0
tsco,17-05-2016,1,0.533333333,12,8.666666667,84.3745575,-0.380834246,0
tsco,18-05-2016,0.818181818,0.772727273,22,12.66666667,84.05323029,1.234180734,1
tsco,19-05-2016,0.666666667,0.828282828,9,14.33333333,85.09059906,1.305425135,1
tsco,20-05-2016,0.421052632,0.635300372,19,16.66666667,86.20139313,-0.69222803,0
tsco,23-05-2016,2.571428571,1.537815126,14,12.66666667,85.60468292,1.844474566,1
tsco,24-05-2016,0.789473684,1.310776942,19,13.33333333,87.18363953,0.157980855,1
tsco,25-05-2016,0.388888889,1.249930382,18,17,87.32137299,0.651808453,1
tsco,26-05-2016,0.4,0.526120858,25,20.66666667,87.89054108,1.054931563,1
tsco,27-05-2016,0.909090909,0.565993266,11,18,88.81772614,-0.671819661,0
tsco,31-05-2016,1,1.138888889,16,10.33333333,88.22103119,0.489046948,1
tsco,01-06-2016,1.6,1.227777778,15,14.33333333,88.65247345,0.082858163,1
tsco,02-06-2016,0.47826087,1.026086957,46,25.66666667,88.72592926,-1.562356373,0
tsco,03-06-2016,0.681818182,0.92002635,22,27.66666667,87.33971405,0.178706966,1
tsco,06-06-2016,0.545454545,0.931818182,11,11.66666667,87.4957962,1.049183707,1
tsco,07-06-2016,0.725,0.840151515,40,19.66666667,88.41378784,-1.993558827,0
tsco,08-06-2016,0.611111111,0.627188552,18,23,86.65120697,-0.593279517,0
tsco,09-06-2016,0.590909091,0.642340067,44,34,86.13712311,-1.023120566,0
tsco,10-06-2016,0.857142857,0.686387686,21,27.66666667,85.25583649,-1.722836494,0
tsco,13-06-2016,-1,-0.02020202,2,26.66666667,83.78701782,1.501038232,1
tsco,14-06-2016,1.45,0.261111111,20,11.33333333,85.04469299,-0.248264597,0
tsco,15-06-2016,0.755555556,0.401851852,45,22.33333333,84.83355713,-0.34628966,0
tsco,16-06-2016,1.888888889,1.364814815,9,24.66666667,84.53978729,-0.521225951,0
tsla,04-04-2016,0.433035714,0.450044989,672,594,49.39799881,3.433343457,2
tsla,05-04-2016,0.717684887,0.539258288,3110,1432.666667,51.09400177,3.89477785,2
tsla,06-04-2016,0.689561374,0.613427325,2941,2241,53.08399963,-3.096980292,0
tsla,07-04-2016,0.824482109,0.743909457,2655,2902,51.43999863,-2.772159265,0
tsla,08-04-2016,0.624290083,0.712777855,2289,2628.333333,50.01399994,-0.059980764,0
tsla,11-04-2016,0.496855346,0.549251363,636,933.3333333,49.98400116,-0.840272835,0
tsla,12-04-2016,0.527777778,0.549281523,1836,1033.666667,49.56399918,2.707608499,2
tsla,13-04-2016,0.56043956,0.528357561,1547,1339.666667,50.90599823,-1.048985582,0
tsla,14-04-2016,0.460972018,0.516396452,1358,1580.333333,50.37200165,1.052169384,1
tsla,15-04-2016,0.473523422,0.498311667,982,1295.666667,50.90200043,-0.247533397,0
tsla,18-04-2016,0.502923977,0.486518272,684,730,50.77600098,-2.564207358,0
tsla,19-04-2016,0.421892816,0.488146478,877,697,49.47399902,1.051058067,1
tsla,20-04-2016,0.434462445,0.453093079,1358,973,49.99399948,-0.672077727,0
tsla,21-04-2016,0.486772487,0.447709249,1323,1186,49.65800095,2.199039496,2
tsla,22-04-2016,0.470008217,0.463747716,1217,1299.333333,50.75,-0.76059426,0
tsla,25-04-2016,0.517890772,0.519361927,531,652,50.36399841,0.762454725,1
tsla,26-04-2016,0.438123752,0.512755202,1002,665,50.7480011,-0.894621208,0
tsla,27-04-2016,0.391554702,0.449189742,1042,858.3333333,50.29399872,-1.49520603,0
tsla,28-04-2016,0.417940877,0.415873111,981,1008.333333,49.54199982,-2.805698992,0
tsla,29-04-2016,0.515117581,0.44153772,893,972,48.15200043,0.431965819,1
tsla,02-05-2016,0.494556765,0.456130811,643,764.6666667,48.36000061,-3.920595295,0
tsla,03-05-2016,0.467445743,0.464516709,1198,837.6666667,46.4640007,-4.201101142,0
tsla,04-05-2016,0.410948905,0.457650471,1370,1070.333333,44.51200104,-4.955969694,0
tsla,05-05-2016,0.406878888,0.428424512,2733,1767,42.30599976,1.607337751,1
tsla,06-05-2016,0.480857043,0.432894945,2847,2316.666667,42.98600006,-2.796258462,0
tsla,09-05-2016,0.418118467,0.597488118,574,1831.666667,41.7840004,-0.110093418,0
tsla,10-05-2016,0.437950938,0.438292674,1386,916.3333333,41.73799896,0.129380554,1
tsla,11-05-2016,0.820326679,0.558798695,2204,1388,41.79199982,-0.803978122,0
tsla,12-05-2016,0.525098703,0.594458773,1773,1787.666667,41.45600128,0.159200298,1
tsla,13-05-2016,0.427895981,0.591107121,846,1607.666667,41.52199936,0.327541036,1
tsla,16-05-2016,0.437728938,0.480831276,546,698.6666667,41.65800095,-1.742766631,0
tsla,17-05-2016,0.444647758,0.487229014,1093,788,40.93199921,3.180890204,2
tsla,18-05-2016,0.492086331,0.458154342,1390,1009.666667,42.23400116,1.91314731,1
tsla,19-05-2016,0.431155193,0.455963094,3428,1970.333333,43.04199982,2.355838352,2
tsla,20-05-2016,0.465202983,0.462814835,2414,2410.666667,44.05599976,-1.843109404,0
tsla,23-05-2016,0.384158416,0.426410454,505,780.3333333,43.24399948,0.781614225,1
tsla,24-05-2016,0.423212192,0.404726881,853,638.6666667,43.58200073,0.766370585,1
tsla,25-05-2016,0.399066511,0.402145706,857,738.3333333,43.91600037,2.522993636,2
tsla,26-05-2016,1.0863711,0.636216601,3045,1585,45.02399826,-0.923944047,0
tsla,27-05-2016,0.578225069,0.68788756,1093,1665,44.60800171,0.085182474,1
tsla,31-05-2016,0.636986301,0.610718749,438,436.6666667,44.64599991,-1.64404686,0
tsla,01-06-2016,0.52804878,0.645709368,820,562.6666667,43.91199875,-0.273271396,0
tsla,02-06-2016,0.463553531,0.542862871,878,712,43.79199982,0.013702317,1
tsla,03-06-2016,0.644549763,0.545384025,1055,917.6666667,43.79800034,0.771727587,1
tsla,06-06-2016,0.478688525,0.508727807,305,444.6666667,44.13600159,5.283661487,2
tsla,07-06-2016,0.570588235,0.513952787,510,384,46.4679985,1.368687285,1
tsla,08-06-2016,0.513333333,0.520870031,150,321.6666667,47.10400009,-2.615485821,0
tsla,14-06-2016,0.688935282,0.590952283,479,379.6666667,42.99200058,1.274656514,1
tsla,15-06-2016,0.490701001,0.564323206,699,442.6666667,43.54000092,0.105644508,1
tsla,16-06-2016,0.476439791,0.552025358,191,456.3333333,43.58599854,-1.128795443,0
txn,29-03-2016,0.914285714,0.914285714,35,35,48.78144836,1.672160981,1
txn,30-03-2016,1,0.957142857,47,41,49.59715271,-1.627530959,0
txn,31-03-2016,0.868421053,0.927568922,38,40,48.7899437,0.905583124,1
txn,01-04-2016,1,0.956140351,54,46.33333333,49.23177719,-0.379689311,0
txn,04-04-2016,0.5,0.944444444,8,12,49.0448494,-0.017313778,0
txn,05-04-2016,0.931034483,0.977011494,29,13.66666667,49.03635788,1.126329457,1
txn,06-04-2016,0.88,0.770344828,25,20.66666667,49.58866882,-2.07333862,0
txn,07-04-2016,0.722222222,0.844418902,18,24,48.5605278,1.294830552,1
txn,08-04-2016,0.947368421,0.849863548,19,20.66666667,49.18930435,-0.120918075,0
txn,11-04-2016,1,0.962962963,9,16,49.12982559,1.072280811,1
txn,12-04-2016,0.741935484,0.913978495,31,14.33333333,49.65663528,1.249132973,1
txn,13-04-2016,1.133333333,0.958422939,15,18.33333333,50.27691269,0.084515756,1
txn,14-04-2016,0.956521739,0.943930185,23,23,50.3194046,-0.489715282,0
txn,15-04-2016,0.866666667,0.985507246,30,22.66666667,50.07298279,0.033962268,1
txn,18-04-2016,1.428571429,1.117006803,7,22,50.08998871,-0.89908528,0
txn,19-04-2016,1.266666667,1.165079365,30,15.66666667,49.63963699,1.078397597,1
txn,20-04-2016,1.4,1.365079365,65,34,50.17494965,-0.321742572,0
txn,21-04-2016,0.970588235,1.212418301,34,43,50.01351547,-0.305817908,0
txn,22-04-2016,0.851851852,1.074146696,27,42,49.86056519,0.579412742,1
txn,25-04-2016,0.888888889,0.783138402,9,19.66666667,50.14946365,0.643857804,1
txn,26-04-2016,0.705882353,0.781590414,34,18.33333333,50.47235489,0.875404589,1
txn,27-04-2016,1.666666667,1.087145969,60,34.33333333,50.9141922,-1.427602768,0
txn,28-04-2016,1.451388889,1.274645969,144,79.33333333,50.18733978,-2.811381003,0
txn,29-04-2016,1.558558559,1.558871371,111,105,48.77638245,1.420067328,1
txn,02-05-2016,1.133333333,1.305982906,15,19.66666667,49.46903992,-1.123610928,0
txn,03-05-2016,1.234375,1.255902778,64,28,48.91320038,-1.346162335,0
txn,04-05-2016,1.25,1.205902778,24,34.33333333,48.2547493,0.37217504,1
txn,05-05-2016,0.981481481,1.155285494,54,47.33333333,48.43434143,0.988676492,1
txn,06-05-2016,1.24,1.157160494,25,34.33333333,48.91320038,-0.506991646,0
txn,09-05-2016,1.75,1.583333333,4,11.33333333,48.66521454,1.265166422,1
txn,10-05-2016,0.916666667,1.666666667,24,10.33333333,49.28091049,0,0
txn,11-05-2016,1.25,1.305555556,16,14.66666667,49.28091049,-0.815554512,0
txn,12-05-2016,1.04,1.068888889,25,21.66666667,48.8789978,-0.069981775,0
txn,13-05-2016,1.75,1.346666667,24,21.66666667,48.84479141,1.575634067,1
txn,16-05-2016,0.5,0.934210526,2,9.666666667,49.61440659,-1.0168829,0
txn,17-05-2016,0.8125,0.854166667,32,14,49.10988617,1.009922275,1
txn,18-05-2016,1.605263158,0.972587719,38,24,49.60585785,-1.344606586,0
txn,19-05-2016,1.181818182,1.199860447,22,30.66666667,48.93885422,2.271551849,2
txn,20-05-2016,1.125,1.304027113,32,30.66666667,50.05052567,0.341695728,1
txn,23-05-2016,1.466666667,1.192592593,15,35.66666667,50.22154617,2.315682382,2
txn,24-05-2016,1.177777778,1.214814815,45,23.66666667,51.38451767,0.582451129,1
txn,25-05-2016,1.074074074,1.239506173,27,29,51.68380737,0.546004753,1
txn,26-05-2016,1.234042553,1.161964802,94,55.33333333,51.96600342,0.411375939,1
txn,27-05-2016,0.5,0.936038876,10,43.66666667,52.17977905,-0.68830794,0
txn,31-05-2016,1.5,1.608974359,14,13,51.82062149,0.775606548,1
txn,01-06-2016,1.068965517,1.272988506,29,18.33333333,52.22254562,-0.507625115,0
txn,02-06-2016,0.954545455,1.174503657,22,21.66666667,51.95745087,-0.378529631,0
txn,03-06-2016,1.648648649,1.224053207,37,29.33333333,51.76077652,1.255573734,1
txn,06-06-2016,1.166666667,1.305555556,6,6.333333333,52.41067123,0.440507825,1
txn,07-06-2016,1.352941176,1.506535948,17,8,52.64154434,0.844701665,1
txn,08-06-2016,1.142857143,1.220821662,21,14.66666667,53.08620834,0.09667129,1
txn,09-06-2016,0.863636364,1.119811561,22,20,53.13752747,-0.370144793,0
txn,10-06-2016,0.5,0.835497835,14,19,52.94084167,-0.613771717,0
txn,13-06-2016,1.166666667,1.100640552,6,54,52.61590576,0.601314701,1
txn,14-06-2016,1.476190476,1.264790765,21,20,52.93229294,-0.339264896,0
txn,15-06-2016,2.409090909,1.683982684,22,16.33333333,52.75271225,0.599798667,1
txn,16-06-2016,4.5,2.795093795,2,15,53.06912231,-0.709012064,0
ulta,28-03-2016,0.333333333,0.333333333,3,3,191.9100037,0.760768812,1
ulta,29-03-2016,0.914893617,0.624113475,47,25,193.3699951,0.382688893,1
ulta,30-03-2016,0.552631579,0.600286176,38,29.33333333,194.1100006,-0.190611054,0
ulta,31-03-2016,0.875,0.780841732,24,36.33333333,193.7400055,0.227101874,1
ulta,01-04-2016,0.555555556,0.661062378,18,26.66666667,194.1799927,-0.545884024,0
ulta,04-04-2016,0.875,0.519444444,8,18,193.1199951,0.326224575,1
ulta,05-04-2016,0.818181818,0.597727273,22,13.33333333,193.75,0.474837765,1
ulta,06-04-2016,0.72,0.804393939,25,18.33333333,194.6699982,-0.282530979,0
ulta,07-04-2016,0.807692308,0.781958042,26,24.33333333,194.1199951,3.29177805,2
ulta,08-04-2016,0.9125,0.813397436,80,43.66666667,200.5099945,0.792983712,1
ulta,11-04-2016,1.052631579,0.876591479,19,68,202.1000061,0.910438537,1
ulta,12-04-2016,0.659090909,0.789621782,44,32.66666667,203.9400024,1.706382115,1
ulta,13-04-2016,0.72,0.810574163,25,29.33333333,207.4199982,-0.843698783,0
ulta,14-04-2016,0.609756098,0.662949002,41,36.66666667,205.6699982,-0.782807714,0
ulta,15-04-2016,0.675675676,0.668477258,37,34.33333333,204.0599976,1.396651052,1
ulta,18-04-2016,1,0.805555556,4,16.66666667,206.9100037,-1.387081497,0
ulta,19-04-2016,0.608695652,0.786231884,23,14.33333333,204.0399933,0.186240392,1
ulta,20-04-2016,0.619047619,0.74258109,21,16,204.4199982,0.704433252,1
ulta,21-04-2016,0.85,0.69258109,20,21.33333333,205.8600006,-0.228311095,0
ulta,22-04-2016,1.052631579,0.840559733,19,20,205.3899994,0.964017593,1
ulta,25-04-2016,1,0.375,6,11,207.3699951,0.366499389,1
ulta,26-04-2016,0.214285714,0.404761905,28,15,208.1300049,2.109258294,2
ulta,27-04-2016,0.565217391,0.593167702,23,19,212.5200043,-2.60210741,0
ulta,28-04-2016,0.459459459,0.412987522,37,29.33333333,206.9900055,0.623215253,1
ulta,29-04-2016,0.461538462,0.495405104,26,28.66666667,208.2799988,1.171501083,1
ulta,02-05-2016,0.5,0.527777778,4,9.666666667,210.7200012,-0.384395195,0
ulta,03-05-2016,0.666666667,0.5,30,14.33333333,209.9100037,0.028582515,1
ulta,04-05-2016,0.826086957,0.664251208,23,19,209.9700012,-1.790729383,0
ulta,05-05-2016,0.764705882,0.752486502,17,23.33333333,206.2100067,1.197801213,1
ulta,06-05-2016,0.709677419,0.766823419,31,23.66666667,208.6799927,-0.10541785,0
ulta,09-05-2016,0.5,0.023809524,6,7,208.4600067,-0.091145752,0
ulta,10-05-2016,1.215686275,0.238562092,51,19.33333333,208.2700043,-2.602390194,0
ulta,11-05-2016,1.5,1.071895425,14,23.66666667,202.8500061,2.257819292,2
ulta,12-05-2016,1.173913043,1.296533106,23,29.33333333,207.4299927,-1.075059445,0
ulta,13-05-2016,1.03030303,1.234738691,33,23.33333333,205.1999969,1.427879132,1
ulta,16-05-2016,1,0.561111111,6,11.66666667,208.1300049,-1.772931511,0
ulta,17-05-2016,1.296296296,0.87654321,27,14,204.4400024,0.983170849,1
ulta,18-05-2016,0.25,0.848765432,20,17.66666667,206.4499969,0.697506642,1
ulta,19-05-2016,0.65625,0.734182099,32,26.33333333,207.8899994,0.27899458,1
ulta,20-05-2016,0.648648649,0.51829955,37,29.66666667,208.4700012,-1.175227579,0
ulta,23-05-2016,0.540540541,0.838565273,37,39.33333333,206.0200043,0.276668311,1
ulta,24-05-2016,2.106382979,1.302597695,94,59,206.5899963,2.367006862,2
ulta,25-05-2016,0.833333333,1.160085618,36,55.66666667,211.4799957,1.045019273,1
ulta,26-05-2016,0.753623188,1.231113167,69,66.33333333,213.6900024,9.106645717,2
ulta,27-05-2016,0.921518987,0.836158503,395,166.6666667,233.1499939,-0.06004692,0
ulta,31-05-2016,0.963855422,0.884090803,83,63.33333333,233.0099945,1.575038949,1
ulta,01-06-2016,1.0125,0.893019375,80,66.66666667,236.6799927,0.160556403,1
ulta,02-06-2016,0.602941176,0.859765533,68,77,237.0599976,-0.206694609,0
ulta,03-06-2016,0.983050847,0.866164008,59,69,236.5700073,0.071859561,1
ulta,06-06-2016,0.571428571,0.997619048,7,22,236.7400055,1.030661116,1
ulta,07-06-2016,0.605263158,0.808897243,38,23,239.1799927,0.075260448,1
ulta,08-06-2016,1.280701754,0.819131161,57,34,239.3600006,0.271554936,1
ulta,09-06-2016,0.986486486,0.9574838,74,56.33333333,240.0099945,-0.012498971,0
ulta,10-06-2016,0.266666667,0.844618303,30,53.66666667,239.9799957,-0.845903332,0
ulta,13-06-2016,1.476190476,1.246336996,21,28.33333333,237.9499969,-0.029414611,0
ulta,14-06-2016,0.857142857,1.333333333,28,20.33333333,237.8800049,0.147129157,1
ulta,15-06-2016,1.609756098,1.314363144,41,30,238.2299957,0.667427119,1
ulta,16-06-2016,1.125,1.197299652,8,25.66666667,239.8200073,-0.742229165,0
vod,28-03-2016,1,1,2,2,21.28617668,1.081425261,1
vod,29-03-2016,0.941176471,0.970588235,17,9.5,21.51637077,1.006916635,1
vod,30-03-2016,0.421052632,0.787409701,19,12.66666667,21.73302269,-0.155770007,0
vod,31-03-2016,0.869565217,0.74393144,23,19.66666667,21.69916916,-0.998434156,0
vod,01-04-2016,0.695652174,0.662090008,23,21.66666667,21.48251724,0.031519061,1
vod,04-04-2016,0.6,0.805555556,5,14.33333333,21.48928833,-3.402648684,0
vod,05-04-2016,0.382352941,0.744117647,34,15.66666667,20.75808334,2.217865053,2
vod,06-04-2016,0.576923077,0.519758673,26,21.66666667,21.21846962,1.084894013,1
vod,07-04-2016,1.3,0.753092006,30,30,21.44866753,1.704546415,1
vod,08-04-2016,1.027777778,0.968233618,36,30.66666667,21.81427002,-0.062079434,0
vod,11-04-2016,0.566666667,0.573015873,30,27.33333333,21.80072784,1.366447183,1
vod,12-04-2016,0.875,0.713888889,16,18.66666667,22.09862328,-0.55145661,0
vod,13-04-2016,0.588235294,0.676633987,17,21,21.97675896,-0.338869018,0
vod,14-04-2016,0.666666667,0.70996732,9,14,21.90228653,1.483771029,1
vod,15-04-2016,0.538461538,0.597787833,13,13,22.22726631,0.213206534,1
vod,18-04-2016,0.666666667,0.749465812,6,11.66666667,22.2746563,2.796340403,2
vod,19-04-2016,0.80952381,0.748473748,21,13.33333333,22.89753151,-0.473081786,0
vod,20-04-2016,0.595744681,0.690645052,47,24.66666667,22.78920746,-0.713008285,0
vod,21-04-2016,0.980392157,0.795220216,51,39.66666667,22.62671852,-0.32914333,0
vod,22-04-2016,0.578947368,0.718361402,57,51.66666667,22.55224419,0.210142685,1
vod,25-04-2016,0.2,0.382857143,10,22.33333333,22.59963608,0.059913655,1
vod,26-04-2016,0.551020408,0.393197279,49,22,22.61317635,-0.389226656,0
vod,27-04-2016,0.75,0.500340136,24,27.66666667,22.52515984,-0.871658491,0
vod,28-04-2016,0.862068966,0.721029791,29,34,22.32881737,-0.727701012,0
vod,29-04-2016,0.7,0.770689655,20,24.33333333,22.16633034,0.824675488,1
vod,02-05-2016,0.384615385,0.474642475,13,20.33333333,22.34913063,-1.090576469,0
vod,03-05-2016,0.896551724,0.548267824,29,17.66666667,22.10539627,-1.592652857,0
vod,04-05-2016,0.631578947,0.637582019,38,26.66666667,21.75333405,0.37348492,1
vod,05-05-2016,0.588235294,0.705455322,34,33.66666667,21.83457947,-0.031010845,0
vod,06-05-2016,0.5,0.573271414,16,29.33333333,21.82780838,-0.49627501,0
vod,09-05-2016,0.857142857,0.85978836,14,13.66666667,21.71948242,1.620942485,1
vod,10-05-2016,1.087719298,0.907546644,57,26.66666667,22.07154274,-0.245380058,0
